-0.18236013733344117,1.1034060161554722
-0.7504263017607792,0.7424134421276327
0.5213384736262691,0.07143754080627879
-0.908167144316779,-0.06662062169956003
0.7272019521580991,1.7780759341522447
-0.7549850262046093,-1.1389719339559004
0.0382506847989503,-1.5889696340703057
0.3458648571129188,-2.1085693273719692
-0.650095239012826,1.3443909148954891
-0.5047888655839671,1.136102030840411
1.230069487673864,-0.7640072748563789
1.038345352410755,1.8816716371622455
-1.7960886956967714,0.9265177601246007
0.7224221006720678,-0.6244563941978702
-1.5045368177056453,-1.7238251128787787
0.9837243881006621,-1.9664104392992892
-0.49351406377534274,-1.842783966419456
0.5966178228841613,-0.9949759241045625
-0.21721182618946794,0.5627900091948337
0.33116355244854,-0.7841463501823414
-0.16677031832192465,-1.0621588517518252
-0.7096642401836462,0.7191804284035032
1.6591627183960398,0.42711785846292166
1.2464774028727919,-0.09933899546298011
1.1480133055832829,0.6015766034809612
-0.1683353328502825,-0.4640002796380036
1.9365072274995037,0.9416860464474271
0.14171151806398558,0.6123744311313549
-0.5997755048122139,-1.226650837023461
0.16997294595000442,0.5671757041505703
-1.0064839923312332,0.5880578923336369
0.22049327678038236,0.7571179792822677
0.7034698382299209,3.002059172306625
0.9058287617227319,-2.9934938296125115
0.056452452975809427,-0.250286541752192
-1.695996960965678,0.9973113590736034
-0.39116335050563406,-0.2605083406332392
1.2477402219435765,1.330374741904334
0.6778122563791187,1.2616556309018294
2.7934516088279113,1.7770232964004553
-1.745485329768563,0.8946288625055588
-2.018460925736848,0.44324388954725463
1.6784935144726376,0.5131969697727683
0.8614029238136277,0.8824582298147507
-1.739436636703732,0.2699271132903572
1.8051792761516898,0.42850430833552194
-0.1973393455969361,-0.7799081781576769
0.6652602492130372,1.5985230048083174
-2.6720272842803077,-1.6412460216904619
0.8427599709705931,1.1626404861091135
0.9416724417617571,1.3028412083500356
-1.628523616762965,-0.4079025194582832
-0.18536035041549556,0.08624720225448082
-0.5550701329632927,0.7979402417214001
-0.38762732082285356,1.405077138284763
-0.2180243934290397,0.9818412655036198
1.124392254072191,1.78535311759988
-0.7226754292365478,1.3378956648010116
0.1999977153425103,0.7497733176631183
-1.5606623502016284,-0.5306921362167454
-0.015452305699108378,-1.258690140720456
1.8764333152475032,0.6476249460900625
0.011068601459425315,-0.07624693188883896
0.48392043955690506,0.8011832052449195
-0.1143366970714225,-0.7871363721176718
0.5364102077044232,-0.7386347126413568
-0.2649113854812027,1.274351033560779
-0.14635655872062167,1.151019767658741
-2.385150527221811,-0.12346212999937083
-1.2557471202585264,0.3183535067867438
0.31343378459572896,-0.4234826015254644
-0.24365371116388818,0.49021333869494665
1.2159915563147625,-1.4080372733149
0.2619807377274816,-0.6812582083539154
1.5719820203266646,0.04977157305260659
1.0483815665267695,-1.4656793786809408
-0.03419069069730232,-0.4835194595036076
0.2728947231523086,-1.9829111748716532
0.4297220936003116,0.5103848971264717
-2.0402625527738483,0.3107227811895135
-1.318996873413995,2.3595065421743557
0.6911901414731133,-1.6026212419270063
0.7234747032717674,0.5478588909043131
-0.7882164221148517,-0.6054445669481511
1.1280027365228429,0.45383862532797115
0.6162350422737889,-0.8953471771118076
1.0580352245063007,-1.4420395353078481
1.1126172799312914,-0.5747031300797549
0.6424837864129618,-0.5863694120532721
0.8054532226924283,1.047024665865647
0.2915406840819709,0.7065802032459652
-0.4877899729747366,-0.46797446238949103
0.9277683221546984,-1.1869941897547382
-0.9495557307903449,0.7057707688345212
-1.368317095576363,1.1562241752787135
1.8457532933904004,0.49911432967293556
-1.231738473744774,-0.3658859791992821
0.7671447455888403,0.08478469692595123
0.8478948715607318,-0.45817525726588365
-0.43795125900483234,7.289046637103872
3.796956271927871,7.127071137848653
-0.9348920954333015,8.997350720170914
2.8071598026969444,10.893539989826698
0.0031598520033813203,9.965634038722023
0.4259922428398529,5.425737284217607
-3.2064195082795086,9.990881735699842
1.4287139986424566,9.043184351535682
0.2003934090899841,10.956270679009101
0.07507524298950859,7.6149146675503046
-3.7766597200373715,9.847026679783767
0.06143444945348332,11.40391310379559
3.110273844056418,11.186942474095805
2.3475657527009086,7.86126176774123
-2.0774142880724633,8.352232742519188
1.8195019988014358,12.201581064655766
0.1442234023876849,7.163134558177685
-1.428334641774019,9.303248773106201
2.297795225106755,7.184648624618363
4.745867023506979,11.516515671866904
-1.4444400749706652,8.939191635875698
-5.543161132776263,4.601796560046669
-0.16514990678842648,6.752168767501685
1.2210277049859386,11.047126308205026
0.8963379215701331,5.2632948501367
-0.6796751803182701,5.185432432106447
3.0932540081458444,10.467321385490356
1.5326150184360956,7.1625320288623175
0.4505375304240283,8.172409553045071
-2.35983260668306,7.233600432861884
-3.909310855560799,9.692772447884419
-0.07233573802478015,5.5130598315715975
-1.1051878956430072,6.042653425881072
1.0138584532051311,9.400458535675398
-0.48817625117688684,12.42475912177889
0.3759415125049088,8.300089385065466
0.5598921800722644,10.707259315583352
-0.9523067246123155,8.42794861052451
1.5499219356322662,6.951343405151372
2.092778674672018,8.770108505470526
1.120738607743606,10.299672798758072
-1.8541060560441331,6.373825796538747
-1.6403960913570077,10.723390864092643
-1.3412596881878702,8.717666797157458
2.8656089402833773,9.614554062025743
0.15150635530343715,7.885767271604803
1.4846543226489743,8.602422339834735
-0.3465415774092315,9.166964130032492
1.0479280268592495,7.136264535273669
-0.7131806589686015,5.336630539268046
-0.027938827364837614,11.105236156018126
-0.887593350543411,10.901039310422313
-1.7999985130328562,12.273557191286605
0.4374783143160883,11.245601834461324
-1.9635223460687432,9.873457964462828
2.49224207767357,8.017716104951111
0.6746779081375289,9.553400035941523
-1.6455582778192934,11.252586855384772
-0.6450820171942152,9.443712685972539
1.6836635461903169,6.503661569396931
-0.29993224236435706,9.158022701350488
1.798551436342992,4.386319703306137
-2.322960882550718,6.269676588124938
3.0962613274472375,5.87228926039601
-2.1773338126575497,11.372492174902076
-0.8036744476987577,7.629364128903702
-2.7407427753517313,7.663955039657444
0.9441809457463369,5.229462362642287
-0.46429218089577934,7.21147706492447
-2.2105871898277827,8.584306569548431
-3.246881441627268,10.510215626583705
0.35450146262225946,10.282327975102477
1.401938025606646,8.896475879307484
0.5509570115007619,9.62555427128718
-3.043292928437152,5.775568360380801
-1.013523947756257,3.2408006576046686
-4.405664381563417,6.875602515934513
0.5978390997162516,6.735024196995006
0.8989904656284377,6.764957246981578
2.015632489947942,10.159267929078254
0.959612611432829,9.652751824306245
-0.10679495275144503,10.242163908365594
0.3751171081533808,8.812693732015262
1.7084970713696281,9.017710944345076
2.1118031790956406,10.474131884919343
-3.8255823341898325,10.544598811990555
1.5774776565635131,10.465154732507887
2.2258389408134196,5.411294527557851
2.619628768576139,9.98187406709143
1.576041397810112,11.047509350899807
1.1439270683936653,9.442615402410336
-0.5523165465807611,7.18566181787668
-0.4924875810956426,8.89446969572362
0.016782574967199725,5.762020590237103
-2.9495736250963596,8.025733108762639
1.2675946555913913,4.156553103916753
2.0411776429339747,10.70188944280507
2.281856382176816,7.359526730111769
-1.1475094052664534,6.394739190826501
1.220945433309227,5.850207256498129
0.7729359640098447,1.119348702312156
-2.4136998310356996,-15.411837346025395
-0.9978942477852218,-21.002256311656122
0.875034213746172,-17.88234270134103
3.1861651981955053,-13.96264066129702
-7.202701369894788,-20.583684656020324
-10.499349157345506,-7.66921522796321
-5.539408095712035,-19.57071336599139
-1.1489302724120587,-13.32744391624124
-1.008984827498638,-14.706634222473125
-2.5719372794828894,-15.727301354896573
-3.38196552972295,-20.589659432172883
-1.1151307582655945,-12.755598741027264
-9.110672254488522,-16.471774427467132
0.17538565456045907,-9.134371223775371
-2.0362931595648313,-26.24171651949131
4.339055490825289,-19.865962568866273
2.3969609833496373,-16.068925695781925
3.927492414754915,-18.282902946954856
1.4698476492952772,-14.178169085823306
4.0392616689215055,-19.924246153376643
1.289000019834567,-22.43898266733315
1.8702363922105099,-18.819567292532895
-0.07697551714664783,-17.335174052663774
0.0733158052169519,-17.840507021494044
6.876109286386692,-14.295835285060095
-5.3861825168625,-17.814290611034192
1.5497692416776996,-12.826026938061402
-1.0057991182838197,-12.416184979430543
-2.9289399261160542,-19.598562347297005
-4.974788398524434,-17.648614347342566
-4.763744996288833,-15.487982853644308
8.506666153227817,-20.193031683760278
0.8792067781429539,-17.200384501799103
7.604518327685395,-14.926010313542664
6.729005786280015,-11.522084115576138
3.1114943162634234,-11.19084929162609
-6.6304043493047855,-14.15681571215492
4.042415524184192,-24.154913687867264
-1.9801137799453736,-16.06065009531759
2.9701757289818564,-22.070074024387406
6.572915376389379,-13.99037010669296
-2.404288084636697,-18.99307416934235
8.067646559414209,-14.365255195331951
5.4095759712133455,-16.82611147298926
-3.9656723855711578,-15.856788135149008
4.583908402007563,-23.889751566617097
3.7614038612187026,-21.128348972988643
-5.748448890347406,-21.80769877299014
-0.6561560457989868,-10.651003991290462
2.1595237901895334,-16.989161621825172
-3.67926063981847,-12.771865998384898
-2.7613754456816872,-18.17447909670912
3.1292827898083675,-16.79201582229281
1.207426967224801,-8.116267909614342
0.21594690121088037,-15.57434669460141
0.34248209691143977,-13.653433353552662
3.1101251166167105,-12.678395167890375
-1.9361943970870654,-17.190955795201777
3.747282145852315,-17.749617990485305
-1.176727919499152,-15.70372886030159
0.9286628821077212,-11.868361933861085
0.2818203038694317,-21.451501223407696
0.5933271525505112,-14.138705156395726
2.953457136255174,-26.42984564454345
-1.6810000687858133,-12.699164341365242
-3.5660184633694483,-16.37708489171416
-5.082459184779183,-18.325768169270546
2.0999112695932656,-20.442903663243865
-10.769404317806814,-20.914956486395315
2.5397454571595217,-14.285987646057542
-1.9073033554809067,-19.35103209585235
-0.3619008437799306,-15.519925265352617
-0.6198778413929747,-16.446268115428623
-2.0153676754443093,-19.76963472363168
-2.8477041679035056,-15.680716101039822
-0.8082827158075132,-12.104332076579972
1.7439127861705201,-12.33455927929446
-2.2298430986145013,-10.726420698224933
2.7065394184725364,-28.866074600533846
-0.3552680868758468,-13.455377918018788
-2.737991807798116,-13.145948512749111
-2.7816089072297037,-15.272986077269898
-3.3337863763818882,-18.80757287086452
-2.747335939055909,-15.196946446991591
2.3909233771496434,-19.31777864661883
-3.3677238710122617,-16.9800294038457
-1.0426067286724505,-19.392852957524706
0.9962222207832898,-11.682735388204351
-0.16072620142395458,-14.588572641747847
2.7438468747524936,-16.176741674880557
2.644879867322392,-11.049463822701897
1.3469658146485695,-19.135294008089325
-3.5683751132526345,-16.18926195377473
-2.402530873395132,-22.899233558981944
3.188149345704841,-16.270454375008537
4.139233115594502,-25.315994886773165
-1.4807043397746853,-16.08299696238251
-4.2675235582317645,-16.58568434095254
-2.40948500858906,-12.383957779233528
-0.33392045311444596,0.260177489143193
-1.1051845560478817,-2.9089811312410534
-1.503674957679159,-3.5982319592235266
-0.09682393936263001,-1.007690786525212
0.32235704024794876,-1.313103231124184
1.3335001911665951,-4.333763925568103
0.3883936003564051,-3.0960808232051136
0.5394709270660668,-2.9040136492788045
0.6334716406216788,-3.7687939483420942
0.3546053629743079,-1.4878765043169395
0.5882499673676744,-3.148368056267707
0.6688912841023272,-3.209844593316792
-1.2592163536831498,0.3708350688130916
0.5078558857508648,-1.4209509850622937
0.16833787526341484,-1.4484740771660058
-1.3523968447472743,-4.478353558892577
-0.5421792444947552,-1.4551142423634447
-1.3494402249484219,-0.05618177876929262
-0.1262919952232408,-1.6097133317150465
0.6822917526780493,-2.2211886916688015
0.9765541782049296,-0.3218910783772421
-0.47649347927984664,-3.05309732985632
-0.2827869190631113,-0.8728409190903705
-0.2953422756538827,-4.600436196431593
-0.3658770925951196,-2.5287708823881405
1.2574872374318022,-2.4422956401662015
-1.0915436081242933,-1.153723380925196
1.0317124679636636,-2.0254459077794613
-0.6034522757238286,-1.5541317641147885
0.5024662599921814,-1.1305129933234117
0.21350333927477794,-2.1822406161808487
-0.2889039702206156,-2.296396824057969
-0.3781146100862661,-1.9756387069586006
-1.7543672076837045,-4.532670209868804
-0.07640244600276921,-2.094266220320114
-0.9270605474645331,-3.3928559499413433
-0.8636866577376099,-2.9333273526776464
-0.5457037548707696,-2.21892656773573
0.9422316040328458,-0.6922980057160626
0.6847817123013485,-1.6368874082049905
-0.6042810804185268,-2.1854660834884627
0.42399142639775805,-2.371615769832692
1.2372960278148588,-1.8960781249929541
2.8960792120929084,-1.6651034462591978
-1.242665486657779,-4.185559929335932
-0.9361011548679506,-1.438651390165548
-0.4441293663275941,-2.1836499847776225
2.55835283533172,-2.472451511919786
-0.1976662850715756,-1.7610542979257982
-0.65727569768259,-2.710356978996852
-0.25028976504672334,-1.495589459710986
0.4532025035251949,-2.7798456823992166
0.8899214295195468,-0.7618095928498979
-1.0210790682401099,-1.3099064281199932
-0.8205006629704933,-1.628976425762915
-0.8165675601095933,-1.893275648236696
0.8688305650032657,-3.1250038181628974
-0.23572403655907193,-1.8648787414412686
0.1272890122582609,-3.6032316830450752
-1.9272277725418074,-1.4447928877603735
0.437347922922484,-2.0199929966051022
0.6762462241402799,-1.343918024911972
0.3435235934437895,-2.9782906030674274
-0.7141493380758991,-1.525037963055061
-2.0361916069076886,-0.549672155087584
1.547540485607197,-0.4570951659406296
1.161776702453944,-2.2587830814051233
1.621685373981701,-1.6951811220917012
0.5088256315776272,-2.283814035099385
0.1832802200832669,-3.0383639810331706
0.6449805094744694,-2.1805346473200693
-0.3670904315768595,-1.2906276518446789
0.9392146257723346,-1.8755128936909113
0.39867484516481777,-0.3921085400540851
-1.5280899713374076,-1.6615430320470415
-0.4572787003051011,-3.8373532460432656
-0.9266781795129341,-4.918798811742031
0.5994518536408364,-1.0654438881030919
1.1704114871103923,-3.096181608455181
-0.6054451663947318,-2.113751474191843
2.783255430979273,-1.3533405453205023
0.49639580706621866,-2.524890057845737
-0.5533232850931417,-4.053421310870801
-0.11905417340453439,-2.944570001558108
-1.9914030449129403,-2.664836112559382
1.8019489702586111,-1.9592109002451776
-1.6327372247977616,-1.7250410520348742
0.2596767432289032,-2.3502014176547252
-0.29122410001690413,-2.4786671498916406
0.5484882926965912,-3.6298664849659077
0.6087561675776804,-3.014740682224597
0.7424577200685835,-1.1629165134625532
-0.7748861619280779,-1.2171448687608484
0.19339227535308984,-2.265631102510549
0.810708148292251,-1.9835602984444105
1.643349309644466,-1.469044182620551
0.5147570950203941,-1.8481463183472437
-1.0680543453483433,-1.9013708829413694
-0.02057984569086492,-2.7582763662038103
-0.36952184879503647,-3.386247431012853
0.6298452187267103,-0.007999895180039695
